1,01E+18;en;02-07-18 1:14;Twitter for Android;138;0;2579;FRAARG,WorldCup;www.KRAKS.co;KraksTV;Lazy Writer;Lagos,Nigeria;1873;1774
1,01E+18;en;02-07-18 1:14;Twitter for Android;140;0;477;WorldCup,POR,ENG;Squawka Football;Squawka;Maciel;Secret;1076;486
1,01E+18;en;02-07-18 1:14;Twitter for Android;122;0;70;WorldCup;LFCVine;LFCVine;T Joy Stephen;India;57;50
1,01E+18;en;02-07-18 1:14;Twitter Web Client;88;0;1;WorldCup;Darren Mara;DazzMara;Marija Zivic;Canberra;2723;461
1,01E+18;en;02-07-18 1:14;Twitter for iPhone;74;0;62;WorldCup;Melissa Reddy;MelissaReddy_;Cameron Cooney;Liverpool, England;79;203
1,01E+18;en;02-07-18 1:14;Twitter for Android;140;0;225;WorldCup;SB Nation;SBNation;Dasuke;Kuantan, Pahang;24;133
1,01E+18;en;02-07-18 1:14;Twitter for Android;79;0;2162;WorldCup;The F2;TheF2;BambiTheFox;Canada;71;318
1,01E+18;en;02-07-18 1:14;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;FELIX;San Clemente, CA;745;486
1,01E+18;en;02-07-18 1:14;Twitter for Android;138;0;763;WorldCup;Footy Jokes;Footy_JokesOG;Ackash;Selangor , Malaysia . ;555;542
1,01E+18;en;02-07-18 1:14;Twitter for Android;140;0;280;Croatia,WorldCup,CinderellaStories;Stana Katic;Stana_Katic;Thaciana Barros;Pernambuco, Brasil;228;108
1,01E+18;en;02-07-18 1:14;Twitter for Android;57;0;388;CRO,WorldCup;Stipe Miocic;stipemiocic;Bee Ada;mobile al/CROATIA;119;233
1,01E+18;en;02-07-18 1:14;Twitter for Android;86;0;852;WorldCup;8bit-Football.com;8bitfootball;chuck;mg;191;166
1,01E+18;en;02-07-18 1:14;Twitter for Android;140;0;7;WorldCup,FRAARG,URUPOR,ESPRUS;DW Sports;dw_sports;Sarah Larasati;Bali | Jogja ;543;682
1,01E+18;en;02-07-18 1:13;Twitter for iPhone;49;0;7;DENCRO,WorldCup;Javed Afridi;JAfridi10;Fawad Khan;Canada;5196;596
1,01E+18;en;02-07-18 1:13;Twitter Web Client;86;0;852;WorldCup;8bit-Football.com;8bitfootball;Pedro Zandonadson;Caçapava / Taubaté;326;300
1,01E+18;en;02-07-18 1:13;Twitter for iPhone;140;0;20;Esp,WorldCup,Rus;Guardian sport;guardian_sport;Runtuwene Raul V.J;INDONESIA;236;38
1,01E+18;en;02-07-18 1:13;Twitter Web Client;140;0;155;COL,SEN;FIFA Media;fifamedia;Lu15 Felipe Mediorreal;#COL;113;463
1,01E+18;en;02-07-18 1:13;Twitter for Android;140;0;25;worldcup;Aditya Rathod;aditya_reds;Justin Jose;Hyderabad;110;261
1,01E+18;en;02-07-18 1:13;Twitter for Android;102;0;484;mufc,WorldCup;Utd;SimplyUtd;Aldi;Neptune. ;870;1605
1,01E+18;en;02-07-18 1:13;Twitter for Android;139;0;4299;WorldCup;SPORF;Sporf;Kai Lauren;Gotham;134;301
1,01E+18;en;02-07-18 1:13;Twitter for iPhone;122;0;70;WorldCup;LFCVine;LFCVine;Iswadi Ros;Singapore;785;863
1,01E+18;en;02-07-18 1:13;Twitter for iPhone;140;0;74;WorldCup;BarDown;BarDown;Joshua Taylor;Orlando, FL;141;769
1,01E+18;en;02-07-18 1:13;Twitter for Android;139;0;4299;WorldCup;SPORF;Sporf;Abigail Scott;Croatia, Rijeka;294;573
1,01E+18;en;02-07-18 1:13;Twitter for Android;140;0;371;WorldCup,ESPRUS;Omoniyi Israel;omoissy;ONESMALLBOYLIKETHAT;Abeokuta;924;1912
1,01E+18;en;02-07-18 1:13;Twitter for iPhone;75;0;1074;WorldCup;FIFA World Cup;WorIdCupUpdates;Joel^^;Jerantut, Pahang  ;473;379
1,01E+18;en;02-07-18 1:13;Twitter for Android;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Aaron Hernandez;San Diego, California;153;303
1,01E+18;en;02-07-18 1:13;Twitter for iPhone;66;0;115;WorldCup;illusigram;illusigram;Mohamed Ashraf;Mansoura,,Mitghamr;1271;542
1,01E+18;en;02-07-18 1:13;Twitter for Android;123;0;12;WORLDCUP;Gary Whitta;garywhitta;The Trumpalogues;In a world of my own. Classy!;128;280
1,01E+18;en;02-07-18 1:13;Twitter for Android;107;0;1977;WorldCup;Squawka News;SquawkaNews;98;South Africa;1214;71
1,01E+18;en;02-07-18 1:13;Twitter for Android;80;0;5344;WorldCup;B/R Football;brfootball;Indranil;India;139;170
1,01E+18;en;02-07-18 1:13;Twitter Web Client;229;1;2;WorldCup,DFS;DraftKings,FanDuel,DFS Army;DraftKings,FanDuel,DFSArmy;The Daily Fantasy Sniper;Smithtown, NY;702;265
1,01E+18;en;02-07-18 1:13;Twitter for iPhone;80;0;18;WorldCup;Xinhua Sports;XHSports;Padam Jain;Bangkok;446;188
1,01E+18;en;02-07-18 1:12;Twitter for Android;139;0;4299;WorldCup;SPORF;Sporf;Abdulkarim Ali;Kingdom of Bahrain;432;394
1,01E+18;en;02-07-18 1:12;Twitter for Android;140;0;445;WorldCup;Tim Howard,Coca-Cola,McDonald's;TimHowardGK,CocaCola,McDonalds;Legend Of The Fall;Argentina;766;2485
1,01E+18;en;02-07-18 1:12;Twitter for Android;83;0;75;CRO,WorldCup;Footy Editor;Footy_Editor;RaFaeL;CHILL;484;271
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;139;0;1350;WorldCup;The Sportsman;TheSportsman;Punta Ballena Market;Punta Ballena, Maldonado, UY;149;623
1,01E+18;en;02-07-18 1:12;Twitter Lite;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;WESLEY HARD;Guaratingueta-Sapucaia do sul;1725;1907
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;93;0;1;WorldCup;Andres Cifuentes;ACifuentes_11;Michele Katsaris;Washington, DC;617;910
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;64;0;4371;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;Korn Detsupha;Bangkok, Thailand;9;83
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;138;0;91;WorldCup;YourMCFC;YourMCFC;Bikalpa;Edmonton, AB, Canada;162;128
1,01E+18;en;02-07-18 1:12;Twitter for Android;101;0;291;worldcup;Cesaro,Sheamus,Rusev;WWECesaro,WWESheamus,RusevBUL;Bayley Balor;WWE is my life NXT;1161;210
1,01E+18;en;02-07-18 1:12;Twitter for Android;75;0;1074;WorldCup;FIFA World Cup;WorIdCupUpdates;Apri Sulistiyanto;Purworejo , Jawa Tengah;215;276
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;123;0;36;worldcup;Steven Goff;SoccerInsider;Arath Jauregui;El Paso, TX;280;310
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;74;0;1841;WorldCup;EA SPORTS FIFA;EASPORTSFIFA;Meski;Sintra Z;3188;959
1,01E+18;en;02-07-18 1:12;Twitter for Android;139;0;1031;WorldCup;FC Barcelona,Ivan Rakitic,HNS | CFF;FCBarcelona,ivanrakitic,HNS_CFF;Ristiya;Yogyakarta, Indonesia;227;126
1,01E+18;en;02-07-18 1:12;Twitter for Android;138;0;763;WorldCup;Footy Jokes;Footy_JokesOG;Aditya Bahar;East Celebes;396;97
1,01E+18;en;02-07-18 1:12;Twitter for Android;105;0;0;FIFAWorldCup,CRODEN,WorldCup2018,WorldCup;ABS-CBN Sports;abscbnsports;John Anthony Catubig;Biñan, Laguna, Philippines;57;82
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;140;0;195;CRO,DEN,WorldCup;Squawka Football;Squawka;Kojo Afriyie Kufuor;7ABF1B8D insta handle @marayo1;437;312
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;86;0;88;WorldCup,Ramos;Aidan Thurston;AidanThurston20;Alan;Tx;272;794
1,01E+18;en;02-07-18 1:12;Twitter for Android;245;0;0;WorldCup,CanadaDay2018,Canada;Major League Soccer;MLS;Gary Bourque;Ottawa, Ontario;129;429
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;Sabina Wallace;California;29;243
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;140;0;3;WorldCup;Fergie;Furqan_Naeem;Sadiya_PLS;England;959;546
1,01E+18;en;02-07-18 1:12;Twitter for Android;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;MUNCHiE;Tempe, Arizona;144;127
1,01E+18;en;02-07-18 1:12;Twitter for iPhone;75;0;9;FRA,WorldCup;Football Archive;footballarsiv;Albi Oppong-Amoakoh;Accra, Ghana;359;259
1,01E+18;en;02-07-18 1:12;Twitter for Android;124;0;2102;WorldCup,ESPRUS,ESP;Denizcan Grimes;MrFilmkritik;Otis;kisumu;70;117
1,01E+18;en;02-07-18 1:11;Twitter Web Client;123;0;12;URUPOR,FRAARG,WorldCup;Stephen Edwards;SteveEdwardsJA;Kids on Drugs Watch Dog;Durham, NC;150;106
1,01E+18;en;02-07-18 1:11;Twitter for Android;140;0;5;Brazil,Mexico;Olyseum;olyseum;Abraham;En mi mundo;353;410
1,01E+18;en;02-07-18 1:11;Twitter Web Client;140;0;576;REDTOGETHER;Belgian Red Devils,Adnan Januzaj,Shinsuke Nakamura;BelRedDevils,adnanjanuzaj,ShinsukeN;Helvetica Standard;Arctic Bay, Nunavut;67;1022
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;135;0;3817;worldcup;Simon Clancy;SiClancy;Muhammad Ikhsan;Medan;770;327
1,01E+18;en;02-07-18 1:11;Twitter Lite;135;0;3817;worldcup;Simon Clancy;SiClancy;Ruri #almahdzhab;yogyakarta;496;44
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;Juan Macias;Tujunga, Los Angeles;303;551
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;135;0;152;NadaNosDetiene,WorldCup;Mexican National Team;miseleccionmxEN;DXM;Chicago, IL;382;1181
1,01E+18;en;02-07-18 1:11;Twitter for Android;140;0;672;URU,POR,WorldCup;Edi Cavani Official;ECavaniOfficial;Adri_° FAMILIAR;só deus sabe;135;187
1,01E+18;en;02-07-18 1:11;Twitter for Android;130;0;325;WorldCup;Devils of United;DevilsOfUnited;Aldi;Neptune. ;870;1605
1,01E+18;en;02-07-18 1:11;Twitter for Android;140;0;225;WorldCup;SB Nation;SBNation;Ari;Java;693;1014
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Oktay;Creutzwald, France;86;95
1,01E+18;en;02-07-18 1:11;Twitter for Android;140;0;351;ESP,RUS,WorldCup;Match of the Day;BBCMOTD;Sundar Dhungana;Pokhara 17;4053;551
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;64;0;4371;WorldCup;HRK800 Serial No. 191 919 199;MisterHeartz;FrozFern;Nonthaburi,Thailand;54;44
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;yeon woo;Gen. Santos City, Soccsksargen;1093;889
1,01E+18;en;02-07-18 1:11;Twitter for Android;140;0;1;WorldCup;Chamath Alwis;chamathalwis;°~Chandi Pandi~°;Sri Lanka;1501;230
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;109;0;31;worldcup;Jenny Taft;JennyTaft;Sam Cares;Wisconsin, USA;386;585
1,01E+18;en;02-07-18 1:11;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;bomb;saakar ;647;350
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;66;0;9729;WorldCup;Troll Football;TrollFootball;Juan Sebastián;Bogotá, Colombia;69;209
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;124;0;2102;WorldCup,ESPRUS,ESP;Denizcan Grimes;MrFilmkritik;babygirl lez;houston, tx;494;637
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;271;0;0;footballfling,worldcup,bloopers,outtakes,soccercoach,footballcoach,WorldCup2018,football;Catherine Pitt;Canraider;Troy Simpson;Canberra;1089;2947
1,01E+18;en;02-07-18 1:11;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;Afiq Ismail;Earth;309;226
1,01E+18;en;02-07-18 1:11;Twitter Lite;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;NyperZA;Grahamstown, South Africa;24;256
1,01E+18;en;02-07-18 1:11;Twitter for Android;129;0;373;WorldCup,history;Marina Amaral;marinamaral2;De.Lira.;São Paulo;790;1325
1,01E+18;en;02-07-18 1:11;Twitter for iPhone;184;0;0;CRODEN,WorldCup;Liverpool FC;LFC;Vicky Amin;Where Peter Pan lived;464;264
1,01E+18;en;02-07-18 1:10;Twitter for Android;85;0;55;ESP,RUS,worldcup;Cesaro;WWECesaro;Bayley Balor;WWE is my life NXT;1161;210
1,01E+18;en;02-07-18 1:10;Twitter for Android;127;0;17990;FRA,FRAARG,WorldCup;Zach Townsend;fussballerisch;Mr False9;Malaysia;83;1322
1,01E+18;en;02-07-18 1:10;Twitter for Android;80;0;5344;WorldCup;B/R Football;brfootball;Margaretha Panjaitan;Medan, Indonesia;306;182
1,01E+18;en;02-07-18 1:10;Twitter for Android;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;ANÔNIMO;Guanambi, Bahia;190;786
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;1274;WorldCup;Sam Matterface;sammatterface;AbangJeff;choa chu kang;537;618
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;143;0;198;WorldCup;Blue Planet Society;Seasaver;#nodogmeat;Mn;4502;3437
1,01E+18;en;02-07-18 1:10;Twitter Lite;131;0;513;WorldCup;Bayern & Germany;iMiaSanMia;Gita;Indonesia;124;35
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;UltraLord;MD;845;599
1,01E+18;en;02-07-18 1:10;Twitter Lite;140;0;138;WorldCup;Khaled Beydoun;KhaledBeydoun;Khafidlotun Muslikha;Depok & Wonosobo;462;582
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;1274;WorldCup;Sam Matterface;sammatterface;Henry Wong;Liverpool;147;1385
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;210;0;0;NadaNosDetiene,ElTri,WorldCup,Oprah;Mexican National Team;miseleccionmxEN;Emma E. Posey;Plano, TX;41;200
1,01E+18;en;02-07-18 1:10;Twitter for Android;114;0;76;WorldCup;James Sharpe;TheSharpeEnd;Malick ndiaye;Dallas, TX;76;339
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;139;0;320;WorldCup;NOTSportsCenter;NOTSportsCenter;Logan Davis;Memphis, TN;369;442
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;140;0;7419;FRA,WorldCup;Laureus;LaureusSport;Jefe;Instagram »» thato_mehlomakulu;448;370
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;140;0;7;RUS,ManoftheMatch,ESPRUS,WorldCup;FIFA World Cup 2018,Budweiser;WorldCup2018now,Budweiser;Mei Nurul Handayani;Tangerang;581;231
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;26;WorldCup,ESPRUS,ESP,RUS;RT Sport;RTSportNews;Syed Arshad Hussain;Karachi;438;459
1,01E+18;en;02-07-18 1:10;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;Amal.;zagazig;7638;274
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;138;0;25;WorldCup;Goal;goal;Kojo Afriyie Kufuor;7ABF1B8D insta handle @marayo1;437;312
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;86;0;267;WorldCup;Aaron Dodson;aardodson;Arath Jauregui;El Paso, TX;280;310
1,01E+18;en;02-07-18 1:10;Twitter Web Client;108;0;178;CRODEN,worldcup,bbcworldcup;Match of the Day;BBCMOTD;Bolo Yeung;Sénégal;228;562
1,01E+18;en;02-07-18 1:10;Twitter for Android;107;0;20;WorldCup;TSN;TSN_Sports;Markus Molder;Toronto;184;452
1,01E+18;en;02-07-18 1:10;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;meqjep;Malaysia;58;51
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;Betchay;Makati City;333;548
1,01E+18;en;02-07-18 1:10;Twitter for Android;139;0;156;cro,WorldCup;Henry Winter;henrywinter;Akshay Vaidya;San Jose, CA;34;240
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;568;Maradona,accidentalrenaissance,WorldCup;BossLogic;Bosslogic;Anitta;Buenos Aires, Argentina;971;425
1,01E+18;en;02-07-18 1:10;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;Mike Ozil.;CA | Christian | Madridista.;91;123
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Jenni.;221B Baker Street;778;671
1,01E+18;en;02-07-18 1:10;Twitter for Android;99;0;5398;WorldCup,Cristiano,Ronaldo,Messi;BossLogic;Bosslogic;Hartscom;Tuister jaja salu4;275;740
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;133;0;3518;WorldCup;Dale Johnson;DaleJohnsonESPN;Lijin Quah;M16 0RA;282;266
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Arath Jauregui;El Paso, TX;280;310
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;103;0;1;worldcup,esp,rus;Hogan Rutherford;HoganRutherford;Carlos;Chicago, IL;287;723
1,01E+18;en;02-07-18 1:10;Twitter for iPhone;144;1;0;Video,Music,Worldcup2018Russia,WorldCup;YouTube;YouTube;VictoriaQWeaverMSRDN;Atlanta, Georgia;12167;9285
1,01E+18;en;02-07-18 1:10;Twitter for Android;140;0;413;WorldCup;Tottenham Hotspur,Christian Eriksen;SpursOfficial,ChrisEriksen8;Boom;Guatemala;9;227
1,01E+18;en;02-07-18 1:10;Twitter for Android;139;0;156;cro,WorldCup;Henry Winter;henrywinter;Abigail Scott;Croatia, Rijeka;294;573
1,01E+18;en;02-07-18 1:09;Twitter for Android;109;0;468;WorldCup,worldcup2018;SIVIWE LUTSEKE.;lutsekeZA;QHAMANI kundayi;Eastern cape, lady grey;9;63
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;2;copypaste;Sakshi Gupta;sakshi2929;Rakesh Paniker;Bangalore - Chennai - Trichur ;1096;425
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;115;0;6402;SPARUS,ESPRUS,WorldCup,worldcup2018,Worldcup2018Russia;Kenny Munro;kennymunro;Rice CRISpies;Moisty myers ;317;264
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;7419;FRA,WorldCup;Laureus;LaureusSport;One_Zar•;Soweto, South Africa;73;103
1,01E+18;en;02-07-18 1:09;Twitter Web Client;129;0;373;WorldCup,history;Marina Amaral;marinamaral2;Vinícius de Oliveira;Jabaquara - São Paulo - Brasil;733;1857
1,01E+18;en;02-07-18 1:09;Twitter Web Client;140;0;2;WorldCup,WorldCupRussia2018;Entadaplace;entadaplace;Entadaplace;Nigeria;17268;17808
1,01E+18;en;02-07-18 1:09;Twitter for Android;102;0;1511;WorldCup;Omo Akure;JohnOdedeji;Otis;kisumu;70;117
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;10;BELJPN,WorldCup;Football Battles;FootbaIIBattIes;Samuel Gimeno :);Tavernes de la Valldigna spain;733;625
1,01E+18;en;02-07-18 1:09;Hootsuite Inc.;253;0;0;kingjames,boston,nba,basketball,worldcup,nbafinals,la,tdgarden,bostonceltics,redsox,westroxbury,southendboston,westcost,cavs,cleveland;LeBron James,Josh Altman,Tom Ferry,Gary Vaynerchuk;KingJames,thejoshaltman,tomferry,garyvee;siggi boston realtor;Boston, MA;236;319
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;10;BRAMEX,WorldCup;Football Battles;FootbaIIBattIes;Samuel Gimeno :);Tavernes de la Valldigna spain;733;625
1,01E+18;en;02-07-18 1:09;Twitter for Android;139;0;4299;WorldCup;SPORF;Sporf;Thalapathy Kishore;Tamil Nadu, India;193;409
1,01E+18;en;02-07-18 1:09;Twitter Web Client;116;0;544;WorldCup,CRO,BeProud,CRODEN,Family,Vatreni;HNS | CFF;HNS_CFF;Paul;Lerner Airfield;152;1017
1,01E+18;en;02-07-18 1:09;Twitter for Android;140;0;73;WorldCup;BBC Sport;BBCSport;Crowl;hong kong;132;1514
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Azam;Shah Alam;540;559
1,01E+18;en;02-07-18 1:09;Twitter for Android;101;0;76;Esp,Rus,WorldCup;Classic Football Shirts;classicshirts;Samuel Gimeno :);Tavernes de la Valldigna spain;733;625
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;124;0;2102;WorldCup,ESPRUS,ESP;Denizcan Grimes;MrFilmkritik;Abasicjosh;California, USA;16;51
1,01E+18;en;02-07-18 1:09;Twitter Web Client;228;0;0;WorldCup,brewery,lounge,BrazilvsMexico9pm,BelgiumvsJapan1am,nationalfood,bbq,nachos,toppedfries,karaagefriedchicken;Hops Craft Beer Garden & Restaurant;HopsCambodia;Hops Craft Beer Garden & Restaurant;Cambodia;11;63
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;144;0;12;COL,ENG,WorldCup;David Coverdale,Faustino Asprilla,Alan Shearer;dpcoverdale,TinoasprillaH,alanshearer;Xiomara Pimienta;Villavicencio, Colombia;27;107
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;133;0;1;WorldCup;Kathryn Farrell;KateAFarrell;Jane O'Brien;Washington DC;2037;1633
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;119;0;6;WorldCup;Cristian Nyari;Cnyari;Ali Mehran;Los Angeles, CA  ;332;323
1,01E+18;en;02-07-18 1:09;Twitter Web Client;101;0;60;WorldCup;Fox News;FoxNews;Capt Rabinder Singh 80K;Singapore;80063;82332
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;133;0;756;WorldCup;Watch LFC;Watch_LFC;Azam;Shah Alam;540;559
1,01E+18;en;02-07-18 1:09;Twitter for Android;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;fantasy play3r;unknown;162;507
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;139;0;4299;WorldCup;SPORF;Sporf;Kojo Afriyie Kufuor;7ABF1B8D insta handle @marayo1;437;312
1,01E+18;en;02-07-18 1:09;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Emilio;Houston, Texas;379;278
1,01E+18;en;02-07-18 1:08;Twitter for Android;86;0;853;WorldCup;8bit-Football.com;8bitfootball;Darío;Estadio monumental ;727;405
1,01E+18;en;02-07-18 1:08;Twitter for Android;131;0;5;worldcup;David Biller;DLBiller;Cinthya Vila;Toronto;95;344
1,01E+18;en;02-07-18 1:08;Twitter for iPad;81;0;92;WorldCup;Utd;SimplyUtd;g;São Luís;3581;1098
1,01E+18;en;02-07-18 1:08;Twitter for Android;140;0;7;Zagreb,Croatia;RT Sport;RTSportNews;Juan B F Martinez;ARGENTINA;551;409
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;71;0;310;WorldCup;Footy Jokes;Footy_JokesOG;Sofiyan Muhammad;Semarang Timur, Indonesia;44;74
1,01E+18;en;02-07-18 1:08;Twitter for Android;66;0;9729;WorldCup;Troll Football;TrollFootball;Ram Narayan;Mumbai, India;644;1004
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;139;0;2326;WorldCup;SPORF,England;Sporf,England;Gammara;Jakarta;267;503
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Ethan Toomey;indiana ;293;395
1,01E+18;en;02-07-18 1:08;Twitter for Android;131;0;513;WorldCup;Bayern & Germany;iMiaSanMia;Ikhsan Nur Rizki;Krueng Mane, Aceh Utara;160;236
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;125;0;94;WorldCup,ElTriEng;Fut Mex Nation,Oprah Winfrey;FutMexNation,Oprah;Edgar Legarreta;San Jose, CA;173;505
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;140;0;1656;ESPRUS,WorldCup;FC Zenit in English;fczenit_en;Nishant Bangera;mumbai, india;725;1882
1,01E+18;en;02-07-18 1:08;Twitter for Android;140;0;53;CRODEN,spainrussia,Spain,Denmark,ESPvsRUS,kasperschmeichel,FifaWorldCup2018;Akshay Kannan;ak_ashk;Carlos..p;United States;290;278
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;75;0;1074;WorldCup;FIFA World Cup;WorIdCupUpdates;Azam;Shah Alam;540;559
1,01E+18;en;02-07-18 1:08;Twitter for Android;113;0;1477;WorldCup;Footy Jokes;Footy_JokesOG;Nong;Miri,Sarawak ;225;241
1,01E+18;en;02-07-18 1:08;Twitter Web Client;140;0;4;goonerfamily,WorldCup,FRAARG,URUPOR,WeAreTheArsenal;Niki_goonergal;afc1gunner;João Monteiro;torres n;2;34
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;135;0;152;NadaNosDetiene,WorldCup;Mexican National Team;miseleccionmxEN;Ana Lorena;TORONTO.;386;208
1,01E+18;en;02-07-18 1:08;Twitter for Android;95;0;123;WorldCup;Footy Jokes;Footy_JokesOG;Tigas;Ponte de Lima, Portugal;48;220
1,01E+18;en;02-07-18 1:08;Twitter Lite;64;0;113;WorldCup;Serge;Zinvor;Latte;Near London!;0;0
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;140;0;3;ESP,WorldCup;Planet Fútbol,Grant Wahl;si_soccer,GrantWahl;Matthew;Greenville, SC;764;2410
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Hary k;India;31;1328
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Rajesh;India;32;3094
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Nidhi k;India;28;1662
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;Savy;India;42;4194
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;80;0;5344;WorldCup;B/R Football;brfootball;stuti nanda;India;20;2573
1,01E+18;en;02-07-18 1:08;Twitter Web Client;140;0;2;WorldCup,dogecoin,giveaway,bounty,PredictAndWin,Contest,SPARUS,spainrussia;NYK S;cryptotrader000;REENA;Kerala India;1072;350
1,01E+18;en;02-07-18 1:08;Twitter for iPhone;140;0;7;WorldCup;The Boston Globe;BostonGlobe;Richie P;Pittsburgh, PA;596;3724
1,01E+18;en;02-07-18 1:08;TweetDeck;293;0;3;WorldCup;Zachary Swiecicki,Thomas Kfoury,Aidan Hunt,Kyle Turk;zachswies,Thomas_Kfoury,TheAidanHunt,KyleTurk5;Impact 89FM Sports;East Lansing, MI;863;491
1,01E+18;en;02-07-18 1:08;Twitter Web Client;129;0;373;WorldCup,history;Marina Amaral;marinamaral2;Taufik;Bdgsch;257;761
